"TOURPURP","TRIP_ID","tempid","freq1.x","freq2.x","freq3.x","freq4.x","freq5.x","freq6.x","freq7.x","freq8.x","freq9.x","freq10.x","freq11.x","freq12.x","freq13.x","freq14.x","freq15.x","freq16.x","freq17.x","freq18.x","freq19.x","freq20.x","freq21.x","freq22.x","freq23.x","freq24.x","freq25.x","freq26.x","freq27.x","freq28.x","freq29.x","freq30.x","freq31.x","freq32.x","freq33.x","freq34.x","freq35.x","freq36.x","freq37.x","freq38.x","freq39.x","freq40.x","IS_INBOUND.x","NEXT_DEST_ARR_BIN","freq1.y","freq2.y","freq3.y","freq4.y","freq5.y","freq6.y","freq7.y","freq8.y","freq9.y","freq10.y","freq11.y","freq12.y","freq13.y","freq14.y","freq15.y","freq16.y","freq17.y","freq18.y","freq19.y","freq20.y","freq21.y","freq22.y","freq23.y","freq24.y","freq25.y","freq26.y","freq27.y","freq28.y","freq29.y","freq30.y","freq31.y","freq32.y","freq33.y","freq34.y","freq35.y","freq36.y","freq37.y","freq38.y","freq39.y","freq40.y","tempid1","IS_INBOUND.y","bin1","bin2","bin3","bin4","bin5","bin6","bin7","bin8","p1","p2","p3","p4","p5","p6","p7","p8"
2,2,21282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759.04148256219,13.01136,2135.53563081223,2718.48776346897,557.883591666667,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,212,1,448.250636666667,1011.1542726924,1943.571526313,8417.03827096995,34.9086666666667,0,0,60.28246,0.0376200497866007,0.0848625098750491,0.163116907378955,0.706411487029483,0.00292975775282709,0,0,0.0050592881770856
2,3,21283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53326666666667,0,0,62.1522,0,22.6419,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,213,1,459.518418333333,779.579186025733,2478.73669877591,6554.27409911943,0,0,0,0,0.0447345764217678,0.0758928114363201,0.24130749031347,0.638065121828443,0,0,0,0
2,4,21284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95344,0,120.81198,69.26006,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,214,1,1047.22930166667,851.8179,1037.23984,4206.7427381242,0,0,0,0,0.146608558826046,0.119251623787146,0.145210067993076,0.588929749393732,0,0,0,0
2,1,21291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8152.59402038822,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,211,1,0,0,0,143506.294239445,1667.04551776686,98.0827053931017,1258.50630053654,2123.14956201752,0,0,0,0.965377211533715,0.0112143356636074,0.000659809446922845,0.00846606282705915,0.0142825805286952
2,2,21292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.05516,171.0377,6.53326666666667,19.7912,1834.28097807783,770.69527,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,212,1,448.250636666667,1011.1542726924,1943.571526313,8417.03827096995,34.9086666666667,0,0,60.28246,0.0376200497866007,0.0848625098750491,0.163116907378955,0.706411487029483,0.00292975775282709,0,0,0.0050592881770856
2,3,21293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.957716025733,0,182.093975,0,257.28726,78.39306,34.9086666666667,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,213,1,459.518418333333,779.579186025733,2478.73669877591,6554.27409911943,0,0,0,0,0.0447345764217678,0.0758928114363201,0.24130749031347,0.638065121828443,0,0,0,0
2,4,21294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.32994,4.908075,0,34.2007,53.3746916666667,155.57115,195.89805,177.529,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,214,1,1047.22930166667,851.8179,1037.23984,4206.7427381242,0,0,0,0,0.146608558826046,0.119251623787146,0.145210067993076,0.588929749393732,0,0,0,0
2,1,21301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2032.65095074978,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,211,1,0,0,0,143506.294239445,1667.04551776686,98.0827053931017,1258.50630053654,2123.14956201752,0,0,0,0.965377211533715,0.0112143356636074,0.000659809446922845,0.00846606282705915,0.0142825805286952
2,2,21302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.063673333333,0,62.1522,239.81414,4.908075,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,1,0,0,0,0,0,0,0,0,0,0,212,1,448.250636666667,1011.1542726924,1943.571526313,8417.03827096995,34.9086666666667,0,0,60.28246,0.0376200497866007,0.0848625098750491,0.163116907378955,0.706411487029483,0.00292975775282709,0,0,0.0050592881770856
2,3,21303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.809045,0,76.8296,828.571615,6.58476666666667,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,7,1,0,0,0,0,0,0,0,0,0,0,213,1,459.518418333333,779.579186025733,2478.73669877591,6554.27409911943,0,0,0,0,0.0447345764217678,0.0758928114363201,0.24130749031347,0.638065121828443,0,0,0,0
2,4,21304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.74338,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,214,1,1047.22930166667,851.8179,1037.23984,4206.7427381242,0,0,0,0,0.146608558826046,0.119251623787146,0.145210067993076,0.588929749393732,0,0,0,0
2,1,21311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3438.08172280263,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,211,1,0,0,0,143506.294239445,1667.04551776686,98.0827053931017,1258.50630053654,2123.14956201752,0,0,0,0.965377211533715,0.0112143356636074,0.000659809446922845,0.00846606282705915,0.0142825805286952
2,2,21312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.4029697873783,22.6419,1510.79381968192,207.0347,57.534655,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,2,0,0,0,0,0,0,0,0,0,212,1,448.250636666667,1011.1542726924,1943.571526313,8417.03827096995,34.9086666666667,0,0,60.28246,0.0376200497866007,0.0848625098750491,0.163116907378955,0.706411487029483,0.00292975775282709,0,0,0.0050592881770856
2,3,21313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.01136,0,0,4.9428,165.37105,0,6.53326666666667,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,213,1,459.518418333333,779.579186025733,2478.73669877591,6554.27409911943,0,0,0,0,0.0447345764217678,0.0758928114363201,0.24130749031347,0.638065121828443,0,0,0,0
2,4,21314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6518,35.174025,13.01136,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,214,1,1047.22930166667,851.8179,1037.23984,4206.7427381242,0,0,0,0,0.146608558826046,0.119251623787146,0.145210067993076,0.588929749393732,0,0,0,0
2,1,21321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2909.54070753479,0,0,0,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,211,1,0,0,0,143506.294239445,1667.04551776686,98.0827053931017,1258.50630053654,2123.14956201752,0,0,0,0.965377211533715,0.0112143356636074,0.000659809446922845,0.00846606282705915,0.0142825805286952
2,2,21322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834.981093119912,0,0,406.323875,22.83164,1112.11143608154,0,0,0,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,2,0,0,0,0,0,0,0,0,212,1,448.250636666667,1011.1542726924,1943.571526313,8417.03827096995,34.9086666666667,0,0,60.28246,0.0376200497866007,0.0848625098750491,0.163116907378955,0.706411487029483,0.00292975775282709,0,0,0.0050592881770856
2,3,21323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.01136,0,1095.84723608154,0,53.9472,0,33.582125,1562.81495037599,0,0,0,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,2,0,0,0,0,0,0,0,0,213,1,459.518418333333,779.579186025733,2478.73669877591,6554.27409911943,0,0,0,0,0.0447345764217678,0.0758928114363201,0.24130749031347,0.638065121828443,0,0,0,0
2,4,21324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.551075,0,0,1546.55075037599,0,0,0,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,214,1,1047.22930166667,851.8179,1037.23984,4206.7427381242,0,0,0,0,0.146608558826046,0.119251623787146,0.145210067993076,0.588929749393732,0,0,0,0
2,1,21331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8334.05758012342,0,0,0,0,0,0,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,211,1,0,0,0,143506.294239445,1667.04551776686,98.0827053931017,1258.50630053654,2123.14956201752,0,0,0,0.965377211533715,0.0112143356636074,0.000659809446922845,0.00846606282705915,0.0142825805286952
2,2,21332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.01136,515.48685,0,138.27755,97.63734,155.57115,2238.0614973692,41.433025,0,0,0,0,0,0,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,5,1,0,0,0,0,0,0,0,212,1,448.250636666667,1011.1542726924,1943.571526313,8417.03827096995,34.9086666666667,0,0,60.28246,0.0376200497866007,0.0848625098750491,0.163116907378955,0.706411487029483,0.00292975775282709,0,0,0.0050592881770856
2,3,21333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9483,0,21.90402,78.11,0,0,0,0,0,0,0,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,213,1,459.518418333333,779.579186025733,2478.73669877591,6554.27409911943,0,0,0,0,0.0447345764217678,0.0758928114363201,0.24130749031347,0.638065121828443,0,0,0,0
2,4,21334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.51145,0,0,0,0,16.27185,0,0,0,0,0,0,0,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,214,1,1047.22930166667,851.8179,1037.23984,4206.7427381242,0,0,0,0,0.146608558826046,0.119251623787146,0.145210067993076,0.588929749393732,0,0,0,0
2,1,21341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8665.05894350712,0,0,0,0,0,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,211,1,0,0,0,143506.294239445,1667.04551776686,98.0827053931017,1258.50630053654,2123.14956201752,0,0,0,0.965377211533715,0.0112143356636074,0.000659809446922845,0.00846606282705915,0.0142825805286952
2,2,21342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89995,0,409.53506,0,57.91502,87.738,323.36264608538,175.623383333333,0,0,0,0,0,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,1,6,2,0,0,0,0,0,0,212,1,448.250636666667,1011.1542726924,1943.571526313,8417.03827096995,34.9086666666667,0,0,60.28246,0.0376200497866007,0.0848625098750491,0.163116907378955,0.706411487029483,0.00292975775282709,0,0,0.0050592881770856
2,3,21343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.441075,0,665.765461666667,0,0,0,0,0,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,213,1,459.518418333333,779.579186025733,2478.73669877591,6554.27409911943,0,0,0,0,0.0447345764217678,0.0758928114363201,0.24130749031347,0.638065121828443,0,0,0,0
2,4,21344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.71206,0,425.3866,0,0,101.808555393102,113.287,344.235343333333,0,0,0,0,0,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,3,0,0,0,0,0,0,214,1,1047.22930166667,851.8179,1037.23984,4206.7427381242,0,0,0,0,0.146608558826046,0.119251623787146,0.145210067993076,0.588929749393732,0,0,0,0
2,1,21351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3941.57915559531,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,211,1,0,0,0,143506.294239445,1667.04551776686,98.0827053931017,1258.50630053654,2123.14956201752,0,0,0,0.965377211533715,0.0112143356636074,0.000659809446922845,0.00846606282705915,0.0142825805286952
2,2,21352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.3190826924,17.98248,0,0,0,411.938907724078,319.591156086464,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,212,1,448.250636666667,1011.1542726924,1943.571526313,8417.03827096995,34.9086666666667,0,0,60.28246,0.0376200497866007,0.0848625098750491,0.163116907378955,0.706411487029483,0.00292975775282709,0,0,0.0050592881770856
2,3,21353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.6790560864642,0,350.519555,591.03126,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,0,0,0,0,0,213,1,459.518418333333,779.579186025733,2478.73669877591,6554.27409911943,0,0,0,0,0.0447345764217678,0.0758928114363201,0.24130749031347,0.638065121828443,0,0,0,0
2,4,21354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9491,0,0,0,23.81326,61.1852666666667,201.73078,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,2,0,0,0,0,0,214,1,1047.22930166667,851.8179,1037.23984,4206.7427381242,0,0,0,0,0.146608558826046,0.119251623787146,0.145210067993076,0.588929749393732,0,0,0,0
2,1,21361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3941.94336077931,0,0,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,211,1,0,0,0,143506.294239445,1667.04551776686,98.0827053931017,1258.50630053654,2123.14956201752,0,0,0,0.965377211533715,0.0112143356636074,0.000659809446922845,0.00846606282705915,0.0142825805286952
2,2,21362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.3401,0,0,24.930325,364.92035,124.738666666667,62.984075,4.936375,0,0,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,3,1,0,0,0,0,212,1,448.250636666667,1011.1542726924,1943.571526313,8417.03827096995,34.9086666666667,0,0,60.28246,0.0376200497866007,0.0848625098750491,0.163116907378955,0.706411487029483,0.00292975775282709,0,0,0.0050592881770856
2,3,21363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.850830393102,165.68652,0,0,0,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,213,1,459.518418333333,779.579186025733,2478.73669877591,6554.27409911943,0,0,0,0,0.0447345764217678,0.0758928114363201,0.24130749031347,0.638065121828443,0,0,0,0
2,4,21364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.92695,0,0,0,0,16.2642,0,0,0,0,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,214,1,1047.22930166667,851.8179,1037.23984,4206.7427381242,0,0,0,0,0.146608558826046,0.119251623787146,0.145210067993076,0.588929749393732,0,0,0,0
2,1,21371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1667.04551776686,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,211,1,0,0,0,143506.294239445,1667.04551776686,98.0827053931017,1258.50630053654,2123.14956201752,0,0,0,0.965377211533715,0.0112143356636074,0.000659809446922845,0.00846606282705915,0.0142825805286952
2,2,21372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.92275,34.9086666666667,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,212,1,448.250636666667,1011.1542726924,1943.571526313,8417.03827096995,34.9086666666667,0,0,60.28246,0.0376200497866007,0.0848625098750491,0.163116907378955,0.706411487029483,0.00292975775282709,0,0,0.0050592881770856
2,3,21373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,1,459.518418333333,779.579186025733,2478.73669877591,6554.27409911943,0,0,0,0,0.0447345764217678,0.0758928114363201,0.24130749031347,0.638065121828443,0,0,0,0
2,4,21374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346.6534,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,214,1,1047.22930166667,851.8179,1037.23984,4206.7427381242,0,0,0,0,0.146608558826046,0.119251623787146,0.145210067993076,0.588929749393732,0,0,0,0
2,1,21381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0827053931017,0,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,211,1,0,0,0,143506.294239445,1667.04551776686,98.0827053931017,1258.50630053654,2123.14956201752,0,0,0,0.965377211533715,0.0112143356636074,0.000659809446922845,0.00846606282705915,0.0142825805286952
2,2,21382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.1424303931017,0,0,0,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,212,1,448.250636666667,1011.1542726924,1943.571526313,8417.03827096995,34.9086666666667,0,0,60.28246,0.0376200497866007,0.0848625098750491,0.163116907378955,0.706411487029483,0.00292975775282709,0,0,0.0050592881770856
2,3,21383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,1,459.518418333333,779.579186025733,2478.73669877591,6554.27409911943,0,0,0,0,0.0447345764217678,0.0758928114363201,0.24130749031347,0.638065121828443,0,0,0,0
2,4,21384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,1,1047.22930166667,851.8179,1037.23984,4206.7427381242,0,0,0,0,0.146608558826046,0.119251623787146,0.145210067993076,0.588929749393732,0,0,0,0
2,1,21391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1258.50630053654,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,211,1,0,0,0,143506.294239445,1667.04551776686,98.0827053931017,1258.50630053654,2123.14956201752,0,0,0,0.965377211533715,0.0112143356636074,0.000659809446922845,0.00846606282705915,0.0142825805286952
2,2,21392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.9472,0,0,578.0138,0,0,0,0,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,212,1,448.250636666667,1011.1542726924,1943.571526313,8417.03827096995,34.9086666666667,0,0,60.28246,0.0376200497866007,0.0848625098750491,0.163116907378955,0.706411487029483,0.00292975775282709,0,0,0.0050592881770856
2,3,21393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,1,459.518418333333,779.579186025733,2478.73669877591,6554.27409911943,0,0,0,0,0.0447345764217678,0.0758928114363201,0.24130749031347,0.638065121828443,0,0,0,0
2,4,21394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.91502,0,0,0,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,214,1,1047.22930166667,851.8179,1037.23984,4206.7427381242,0,0,0,0,0.146608558826046,0.119251623787146,0.145210067993076,0.588929749393732,0,0,0,0
2,1,21401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2123.14956201752,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,211,1,0,0,0,143506.294239445,1667.04551776686,98.0827053931017,1258.50630053654,2123.14956201752,0,0,0,0.965377211533715,0.0112143356636074,0.000659809446922845,0.00846606282705915,0.0142825805286952
